Wall time,Step,Value
1680026665.58885,732,0.0032587486784905195
1680026719.008242,733,0.0032165951561182737
1680026766.285861,734,0.0031062415800988674
1680026824.452578,735,0.002979104872792959
1680026877.275113,736,0.0031386229675263166
1680026934.341808,737,0.003464310197159648
1680026991.150495,738,0.003077196190133691
1680027055.641455,739,0.002616756595671177
1680027111.509442,740,0.002420429838821292
1680027164.328116,741,0.002535992069169879
1680027213.094037,742,0.0027050639037042856
1680027262.030105,743,0.0023391644936054945
1680027311.107581,744,0.002530386671423912
1680027362.272134,745,0.002318924991413951
1680027418.478847,746,0.002526558004319668
1680027470.3242,747,0.0027843706775456667
1680027528.956895,748,0.00234557525254786
1680027583.521465,749,0.0028358136769384146
1680027642.821146,750,0.0029931061435490847
1680027702.898479,751,0.0028356474358588457
1680027756.835781,752,0.0031919502653181553
1680027812.012698,753,0.0038120246026664972
1680027866.707355,754,0.0032496026251465082
1680027911.075859,755,0.003293741960078478
1680027959.071255,756,0.003077754285186529
1680028010.146941,757,0.0029250765219330788
1680028059.287254,758,0.002991587156429887
1680028118.234669,759,0.0027172856498509645
1680028174.021845,760,0.002449342515319586
1680028231.845217,761,0.003159478073939681
1680028281.509945,762,0.0032136181835085154
1680028334.87233,763,0.0034397467970848083
1680028385.089813,764,0.003112343605607748
1680028436.496394,765,0.0031635749619454145
1680028490.110487,766,0.003391807898879051
1680028546.122943,767,0.002999702701345086
1680028603.239259,768,0.0032175451051443815
1680028661.515821,769,0.0035892000887542963
1680028716.695301,770,0.0034517350140959024
1680028770.357556,771,0.0031266266014426947
1680028825.139265,772,0.003652451327070594
1680028880.682302,773,0.003377675311639905
1680028939.026064,774,0.0031956869643181562
1680028985.204817,775,0.0024647617246955633
1680029035.902456,776,0.0030068778432905674
1680029090.95661,777,0.002906810725107789
1680029148.202809,778,0.0034748909529298544
1680029200.840322,779,0.002265915973111987
1680029253.254799,780,0.0025162012316286564
1680029308.618223,781,0.002475898014381528
1680029370.444535,782,0.002446418395265937
1680029424.268052,783,0.002015303587540984
1680029470.165604,784,0.0021331775933504105
1680029516.66242,785,0.0019431178225204349
1680029564.672006,786,0.002260779030621052
1680029610.234964,787,0.0024329498410224915
1680029664.785395,788,0.0025765744503587484
1680029716.434833,789,0.0020377703476697206
1680029769.015713,790,0.0026020007207989693
1680029830.655536,791,0.002134233945980668
1680029884.391531,792,0.0027461517602205276
1680029936.745421,793,0.002525634365156293
1680029986.451167,794,0.0020030990708619356
1680030048.729634,795,0.0017448541475459933
1680030102.51024,796,0.0019481944618746638
1680030160.713983,797,0.002339463448151946
1680030213.246627,798,0.002206663368269801
1680030275.487751,799,0.002644355408847332
1680030329.391886,800,0.0019907879177480936
1680030390.744705,801,0.0030296719633042812
1680030444.552205,802,0.0021548985969275236
1680030500.180798,803,0.002009086310863495
1680030550.293287,804,0.0018026659963652492
1680030603.587222,805,0.002153685549274087
1680030656.715016,806,0.0023410909343510866
1680030708.735127,807,0.0020104339346289635
1680030766.835259,808,0.0018940925365313888
1680030823.723048,809,0.0018399180844426155
1680030872.625187,810,0.0017120380653068423
1680030923.416392,811,0.001977976644411683
1680030977.03474,812,0.0021608686074614525
1680031024.90129,813,0.0021934688556939363
1680031077.47222,814,0.002131425542756915
1680031131.632983,815,0.002299845451489091
1680031191.914589,816,0.002509967191144824
1680031248.834448,817,0.002880498068407178
1680031307.215161,818,0.002361586783081293
1680031367.503599,819,0.0021429825574159622
1680031426.032068,820,0.002765603130683303
1680031482.602693,821,0.00341718434356153
1680031540.552511,822,0.0024941822048276663
1680031599.614846,823,0.0024098847061395645
1680031656.590892,824,0.0026970442850142717
1680031709.256595,825,0.003128478303551674
1680031761.17827,826,0.0019843271002173424
1680031810.43612,827,0.0022741821594536304
1680031862.742862,828,0.0024415208026766777
1680031911.083967,829,0.0025577740743756294
1680031965.970749,830,0.0027175750583410263
1680032023.001803,831,0.0018020394491031766
1680032074.071849,832,0.002068237867206335
1680032129.172598,833,0.00245216628536582
1680032182.541009,834,0.003048849059268832
1680032240.663883,835,0.002539141569286585
1680032293.651251,836,0.002759327180683613
1680032342.609638,837,0.0026448729913681746
1680032394.025474,838,0.0019238302484154701
1680032439.662262,839,0.0026823370717465878
1680032499.324164,840,0.0024349011946469545
1680032552.957923,841,0.0018046983750537038
1680032608.041094,842,0.0016261802520602942
1680032660.19409,843,0.001729645417071879
1680032715.349493,844,0.0023098692763596773
1680032760.408281,845,0.001669162418693304
1680032812.490877,846,0.001880660536698997
1680032865.718229,847,0.0020230317022651434
1680032913.147291,848,0.0018952884711325169
1680032969.277009,849,0.0015265069669112563
1680033027.431436,850,0.0014895473141223192
1680033089.199288,851,0.0019229782046750188
1680033144.044562,852,0.00311036198399961
1680033192.864693,853,0.003321633441373706
1680033240.667119,854,0.003022426273673773
1680033292.150017,855,0.002903942484408617
1680033338.149404,856,0.002818080596625805
1680033386.309057,857,0.0028995766770094633
1680033441.076548,858,0.0021638881880789995
1680033491.236044,859,0.001879348186776042
1680033545.539776,860,0.001978653483092785
1680033599.847889,861,0.0018650834681466222
1680033652.442114,862,0.0015885302564129233
1680033701.449589,863,0.0017896736972033978
1680033769.929978,864,0.0020655151456594467
1680033828.359022,865,0.0016805842751637101
1680033882.34473,866,0.003090671030804515
1680033939.342622,867,0.0032311677932739258
1680033993.63567,868,0.002112007699906826
1680034049.890615,869,0.002375073032453656
1680034101.220104,870,0.0015910741640254855
1680034162.242614,871,0.0026609161868691444
1680034209.269934,872,0.00203357869759202
1680034270.215458,873,0.0018950792727991939
1680034325.914763,874,0.0021824680734425783
1680034378.842954,875,0.0021707520354539156
1680034431.015193,876,0.002771541243419051
1680034490.32265,877,0.002548511605709791
1680034535.438435,878,0.002557377563789487
1680034587.111389,879,0.0028774612583220005
1680034634.662386,880,0.002558601787313819
1680034693.000727,881,0.0022664074786007404
1680034749.504515,882,0.0026780939660966396
1680034805.519877,883,0.0022439714521169662
1680034860.505172,884,0.0020932292100042105
1680034906.579167,885,0.0022129116114228964
1680034960.914285,886,0.002005115384235978
1680035014.18558,887,0.0019621467217803
1680035068.764272,888,0.0022583017125725746
1680035122.102151,889,0.002298712497577071
1680035172.714972,890,0.002349603222683072
1680035230.869751,891,0.0020572401117533445
1680035285.382038,892,0.002247380558401346
1680035331.185276,893,0.0020971428602933884
1680035387.477954,894,0.0018055657856166363
1680035444.524055,895,0.0017249814700335264
1680035500.324635,896,0.00227737776003778
1680035545.04422,897,0.002249972429126501
1680035592.23276,898,0.0020159969571977854
1680035650.1785,899,0.00232524611055851
1680035703.541412,900,0.001537964795716107
1680035766.425866,901,0.0022616602946072817
1680035817.565528,902,0.0021356672514230013
1680035873.219465,903,0.00284128962084651
1680035929.500366,904,0.0023471503518521786
1680035976.354108,905,0.002513495972380042
1680036030.498156,906,0.0023193659726530313
1680036088.107747,907,0.0019258314277976751
